"fecha","Sex","Age","Deaths","Mortality"
2019-10-28,"Female","65-74",192,0.00847171827290701
2019-11-04,"Female","65-74",197,0.00869233593626396
2019-11-11,"Female","65-74",209,0.00922181832832065
2019-11-18,"Female","65-74",191,0.00842759474023562
2019-11-25,"Female","65-74",188,0.00829522414222145
2019-12-02,"Female","65-74",190,0.00838347120756423
2019-12-09,"Female","65-74",203,0.00895707713229231
2019-12-16,"Female","65-74",199,0.00878058300160674
2019-12-23,"Female","65-74",203,0.00895707713229231
2019-12-30,"Female","65-74",168,0.00716445252561836
2020-01-06,"Female","65-74",206,0.00878498345403204
2020-01-13,"Female","65-74",185,0.00788942688832974
2020-01-20,"Female","65-74",182,0.00776149023608656
2020-01-27,"Female","65-74",181,0.00771884468533883
2020-02-03,"Female","65-74",186,0.00793207243907747
2020-02-10,"Female","65-74",186,0.00793207243907747
2020-02-17,"Female","65-74",199,0.00848646459879794
2020-02-24,"Female","65-74",186,0.00793207243907747
2020-03-02,"Female","65-74",188,0.00801736354057293
2020-03-09,"Female","65-74",196,0.00835852794655475
2020-03-16,"Female","65-74",230,0.00980847667197752
2020-03-23,"Female","65-74",204,0.00869969235253658
2020-03-30,"Female","65-74",215,0.00916879341076159
2020-04-06,"Female","65-74",198,0.00844381904805021
2020-04-13,"Female","65-74",227,0.00968054001973433
2020-04-20,"Female","65-74",180,0.0076761991345911
2020-04-27,"Female","65-74",196,0.00835852794655475
2020-05-04,"Female","65-74",209,0.00891292010627522
2020-05-11,"Female","65-74",201,0.00857175570029339
2020-05-18,"Female","65-74",181,0.00771884468533883
2020-05-25,"Female","65-74",215,0.00916879341076159
2020-06-01,"Female","65-74",210,0.00895556565702295
2020-06-08,"Female","65-74",184,0.00784678133758201
2020-06-15,"Female","65-74",209,0.00891292010627522
2020-06-22,"Female","65-74",195,0.00831588239580702
2020-06-29,"Female","65-74",205,0.00874233790328431
2020-07-06,"Female","65-74",193,0.00823059129431157
2020-07-13,"Female","65-74",210,0.00895556565702295
2020-07-20,"Female","65-74",184,0.00784678133758201
2020-07-27,"Female","65-74",193,0.00823059129431157
2020-08-03,"Female","65-74",213,0.00908350230926614
2020-08-10,"Female","65-74",203,0.00865704680178885
2020-08-17,"Female","65-74",170,0.00724974362711382
2020-08-24,"Female","65-74",205,0.00874233790328431
2020-08-31,"Female","65-74",212,0.00904085675851841
2020-09-07,"Female","65-74",199,0.00848646459879794
2020-09-14,"Female","65-74",197,0.00840117349730248
2020-09-21,"Female","65-74",199,0.00848646459879794
2020-09-28,"Female","65-74",195,0.00831588239580702
2020-10-05,"Female","65-74",205,0.00874233790328431
2020-10-12,"Female","65-74",167,0.00712180697487063
2020-10-19,"Female","65-74",177,0.00754826248234792
2020-10-26,"Female","65-74",208,0.00887027455552749
2020-11-02,"Female","65-74",198,0.00844381904805021
2020-11-09,"Female","65-74",199,0.00848646459879794
2020-11-16,"Female","65-74",199,0.00848646459879794
2020-11-23,"Female","65-74",180,0.0076761991345911
2020-11-30,"Female","65-74",194,0.0082732368450593
2020-12-07,"Female","65-74",211,0.00899821120777068
2020-12-14,"Female","65-74",211,0.00899821120777068
2020-12-21,"Female","65-74",202,0.00861440125104112
2020-12-28,"Female","65-74",178,0.00759090803309564
2021-01-04,"Female","65-74",194,0.00806042275872324
2021-01-11,"Female","65-74",211,0.00876674846438456
2021-01-18,"Female","65-74",190,0.00789422847503823
2021-01-25,"Female","65-74",203,0.00843435989701453
2021-02-01,"Female","65-74",203,0.00843435989701453
2021-02-08,"Female","65-74",192,0.00797732561688073
2021-02-15,"Female","65-74",183,0.00760338847858945
2021-02-22,"Female","65-74",204,0.00847590846793578
2021-03-01,"Female","65-74",183,0.00760338847858945
2021-03-08,"Female","65-74",202,0.00839281132609327
2021-03-15,"Female","65-74",175,0.00727099991121942
2021-03-22,"Female","65-74",205,0.00851745703885703
2021-03-29,"Female","65-74",199,0.00826816561332951
2021-04-05,"Female","65-74",229,0.00951462274096712
2021-04-12,"Female","65-74",204,0.00847590846793578
2021-04-19,"Female","65-74",184,0.0076449370495107
2021-04-26,"Female","65-74",202,0.00839281132609327
2021-05-03,"Female","65-74",202,0.00839281132609327
2021-05-10,"Female","65-74",225,0.00934842845728211
2021-05-17,"Female","65-74",213,0.00884984560622706
2021-05-24,"Female","65-74",240,0.00997165702110092
2021-05-31,"Female","65-74",212,0.00880829703530581
2021-06-07,"Female","65-74",225,0.00934842845728211
2021-06-14,"Female","65-74",231,0.00959771988280963
2021-06-21,"Female","65-74",219,0.00909913703175459
2021-06-28,"Female","65-74",218,0.00905758846083333
2021-07-05,"Female","65-74",196,0.00814351990056575
2021-07-12,"Female","65-74",213,0.00884984560622706
2021-07-19,"Female","65-74",238,0.00988855987925841
2021-07-26,"Female","65-74",225,0.00934842845728211
2021-08-02,"Female","65-74",225,0.00934842845728211
2021-08-09,"Female","65-74",202,0.00839281132609327
2021-08-16,"Female","65-74",212,0.00880829703530581
2021-08-23,"Female","65-74",241,0.0100132055920222
2021-08-30,"Female","65-74",262,0.0108857255813685
2021-09-06,"Female","65-74",218,0.00905758846083333
2021-09-13,"Female","65-74",229,0.00951462274096712
2021-09-20,"Female","65-74",237,0.00984701130833716
2021-09-27,"Female","65-74",246,0.0102209484466284
2021-10-04,"Female","65-74",206,0.00855900560977829
2021-10-11,"Female","65-74",218,0.00905758846083333
2021-10-18,"Female","65-74",187,0.00776958276227446
2021-10-25,"Female","65-74",202,0.00839281132609327
2021-11-01,"Female","65-74",222,0.00922378274451835
2021-11-08,"Female","65-74",189,0.00785267990411697
2021-11-15,"Female","65-74",208,0.0086421027516208
2021-11-22,"Female","65-74",189,0.00785267990411697
2021-11-29,"Female","65-74",183,0.00760338847858945
2021-12-06,"Female","65-74",217,0.00901603988991208
2021-12-13,"Female","65-74",208,0.0086421027516208
2021-12-20,"Female","65-74",214,0.00889139417714832
2021-12-27,"Female","65-74",193,0.00801887418780199
2022-01-03,"Female","65-74",196,0.00799710812184522
2022-01-10,"Female","65-74",223,0.00909875056720144
2022-01-17,"Female","65-74",216,0.00881313956284983
2022-01-24,"Female","65-74",232,0.00946596471565352
2022-01-31,"Female","65-74",254,0.0103635993007586
2022-02-07,"Female","65-74",195,0.00795630654979499
2022-02-14,"Female","65-74",201,0.00820111598209637
2022-02-21,"Female","65-74",218,0.00889474270695029
2022-02-28,"Female","65-74",215,0.0087723379907996
2022-03-07,"Female","65-74",191,0.00779310026159406
2022-03-14,"Female","65-74",220,0.00897634585105075
2022-03-21,"Female","65-74",212,0.00864993327464891
2022-03-28,"Female","65-74",212,0.00864993327464891
2022-04-04,"Female","65-74",223,0.00909875056720144
2022-04-11,"Female","65-74",205,0.00836432227029729
2022-04-18,"Female","65-74",188,0.00767069554544337
2022-04-25,"Female","65-74",209,0.00852752855849822
2022-05-02,"Female","65-74",231,0.00942516314360329
2022-05-09,"Female","65-74",233,0.00950676628770375
2022-05-16,"Female","65-74",204,0.00832352069824706
2022-05-23,"Female","65-74",227,0.00926195685540237
2022-05-30,"Female","65-74",244,0.00995558358025629
2022-06-06,"Female","65-74",246,0.0100371867243568
2022-06-13,"Female","65-74",262,0.0106900118771604
2022-06-20,"Female","65-74",247,0.010077988296407
2022-06-27,"Female","65-74",243,0.00991478200820606
2022-07-04,"Female","65-74",267,0.0108940197374116
2022-07-11,"Female","65-74",242,0.00987398043615583
2022-07-18,"Female","65-74",243,0.00991478200820606
2022-07-25,"Female","65-74",232,0.00946596471565352
2022-08-01,"Female","65-74",256,0.0104452024448591
2022-08-08,"Female","65-74",262,0.0106900118771604
2022-08-15,"Female","65-74",265,0.0108124165933111
2022-08-22,"Female","65-74",225,0.00918035371130191
2022-08-29,"Female","65-74",224,0.00913955213925168
2022-09-05,"Female","65-74",214,0.00873153641874937
2022-09-12,"Female","65-74",215,0.0087723379907996
2022-09-19,"Female","65-74",232,0.00946596471565352
2022-09-26,"Female","65-74",221,0.00901714742310098
2022-10-03,"Female","65-74",209,0.00852752855849822
2022-10-10,"Female","65-74",207,0.00844592541439775
2022-10-17,"Female","65-74",193,0.00787470340569453
2022-10-24,"Female","65-74",210,0.00856833013054845
2022-10-31,"Female","65-74",199,0.00811951283799591
2022-11-07,"Female","65-74",226,0.00922115528335214
2022-11-14,"Female","65-74",213,0.00869073484669914
2022-11-21,"Female","65-74",221,0.00901714742310098
2022-11-28,"Female","65-74",216,0.00881313956284983
2022-12-05,"Female","65-74",212,0.00864993327464891
2022-12-12,"Female","65-74",191,0.00779310026159406
2022-12-19,"Female","65-74",211,0.00860913170259868
2022-12-26,"Female","65-74",194,0.00791550497774476
2023-01-02,"Female","65-74",228,0.00913938443183647
2023-01-09,"Female","65-74",191,0.00765623871263494
2023-01-16,"Female","65-74",218,0.00873853423745768
2023-01-23,"Female","65-74",214,0.00857819415970617
2023-01-30,"Female","65-74",203,0.00813725894588949
2023-02-06,"Female","65-74",193,0.0077364087515107
2023-02-13,"Female","65-74",217,0.0086984492180198
2023-02-20,"Female","65-74",200,0.00801700388757585
2023-02-27,"Female","65-74",209,0.00837776906251677
2023-03-06,"Female","65-74",210,0.00841785408195465
2023-03-13,"Female","65-74",194,0.00777649377094858
2023-03-20,"Female","65-74",220,0.00881870427633344
2014-12-29,"Female","75-84",350,0.0311847156580625
2015-01-05,"Female","75-84",322,0.0286899384054175
2015-01-12,"Female","75-84",314,0.0279771449046618
2015-01-19,"Female","75-84",324,0.0288681367806064
2015-01-26,"Female","75-84",314,0.0279771449046618
2015-02-02,"Female","75-84",335,0.0298482278441455
2015-02-09,"Female","75-84",305,0.0271752522163116
2015-02-16,"Female","75-84",304,0.0270861530287171
2015-02-23,"Female","75-84",334,0.0297591286565511
2015-03-02,"Female","75-84",307,0.0273534505915005
2015-03-09,"Female","75-84",295,0.0262842603403669
2015-03-16,"Female","75-84",357,0.0318084099712237
2015-03-23,"Female","75-84",336,0.02993732703174
2015-03-30,"Female","75-84",337,0.0300264262193344
2015-04-06,"Female","75-84",353,0.0314520132208459
2015-04-13,"Female","75-84",345,0.0307392197200902
2015-04-20,"Female","75-84",367,0.0326994018471684
2015-04-27,"Female","75-84",397,0.0353723774750023
2015-05-04,"Female","75-84",365,0.0325212034719794
2015-05-11,"Female","75-84",350,0.0311847156580625
2015-05-18,"Female","75-84",375,0.0334121953479241
2015-05-25,"Female","75-84",371,0.0330557985975462
2015-06-01,"Female","75-84",320,0.0285117400302286
2015-06-08,"Female","75-84",364,0.032432104284385
2015-06-15,"Female","75-84",331,0.0294918310937677
2015-06-22,"Female","75-84",376,0.0335012945355185
2015-06-29,"Female","75-84",368,0.0327885010347628
2015-07-06,"Female","75-84",363,0.0323430050967905
2015-07-13,"Female","75-84",377,0.033590393723113
2015-07-20,"Female","75-84",379,0.0337685920983019
2015-07-27,"Female","75-84",388,0.0345704847866521
2015-08-03,"Female","75-84",416,0.0370652620392971
2015-08-10,"Female","75-84",402,0.0358178734129746
2015-08-17,"Female","75-84",450,0.0400946344175089
2015-08-24,"Female","75-84",400,0.0356396750377857
2015-08-31,"Female","75-84",378,0.0336794929107075
2015-09-07,"Female","75-84",392,0.03492688153703
2015-09-14,"Female","75-84",386,0.0343922864114632
2015-09-21,"Female","75-84",370,0.0329666994099518
2015-09-28,"Female","75-84",364,0.032432104284385
2015-10-05,"Female","75-84",327,0.0291354343433898
2015-10-12,"Female","75-84",338,0.0301155254069289
2015-10-19,"Female","75-84",304,0.0270861530287171
2015-10-26,"Female","75-84",347,0.0309174180952791
2015-11-02,"Female","75-84",339,0.0302046245945234
2015-11-09,"Female","75-84",303,0.0269970538411227
2015-11-16,"Female","75-84",320,0.0285117400302286
2015-11-23,"Female","75-84",314,0.0279771449046618
2015-11-30,"Female","75-84",340,0.0302937237821178
2015-12-07,"Female","75-84",351,0.0312738148456569
2015-12-14,"Female","75-84",322,0.0286899384054175
2015-12-21,"Female","75-84",301,0.0268188554659337
2015-12-28,"Female","75-84",350,0.0311847156580625
2016-01-04,"Female","75-84",347,0.0302281447615198
2016-01-11,"Female","75-84",364,0.0317090625164069
2016-01-18,"Female","75-84",285,0.0248271505966373
2016-01-25,"Female","75-84",314,0.0273534220608565
2016-02-01,"Female","75-84",301,0.0262209555424134
2016-02-08,"Female","75-84",331,0.0288343398157437
2016-02-15,"Female","75-84",295,0.0256982786877474
2016-02-22,"Female","75-84",317,0.0276147604881896
2016-02-29,"Female","75-84",284,0.0247400377875263
2016-03-07,"Female","75-84",340,0.0296183550977427
2016-03-14,"Female","75-84",295,0.0256982786877474
2016-03-21,"Female","75-84",318,0.0277018732973006
2016-03-28,"Female","75-84",355,0.0309250472344079
2016-04-04,"Female","75-84",317,0.0276147604881896
2016-04-11,"Female","75-84",324,0.0282245501519666
2016-04-18,"Female","75-84",291,0.0253498274513033
2016-04-25,"Female","75-84",326,0.0283987757701886
2016-05-02,"Female","75-84",340,0.0296183550977427
2016-05-09,"Female","75-84",318,0.0277018732973006
2016-05-16,"Female","75-84",349,0.0304023703797418
2016-05-23,"Female","75-84",375,0.032667303416628
2016-05-30,"Female","75-84",350,0.0304894831888528
2016-06-06,"Female","75-84",331,0.0288343398157437
2016-06-13,"Female","75-84",356,0.0310121600435189
2016-06-20,"Female","75-84",361,0.0314477240890739
2016-06-27,"Female","75-84",379,0.0330157546530721
2016-07-04,"Female","75-84",371,0.032318852180184
2016-07-11,"Female","75-84",386,0.0336255443168491
2016-07-18,"Female","75-84",339,0.0295312422886317
2016-07-25,"Female","75-84",349,0.0304023703797418
2016-08-01,"Female","75-84",379,0.0330157546530721
2016-08-08,"Female","75-84",383,0.0333642058895161
2016-08-15,"Female","75-84",376,0.032754416225739
2016-08-22,"Female","75-84",416,0.0362389285901794
2016-08-29,"Female","75-84",403,0.0351064620717363
2016-09-05,"Female","75-84",384,0.0334513186986271
2016-09-12,"Female","75-84",403,0.0351064620717363
2016-09-19,"Female","75-84",360,0.0313606112799629
2016-09-26,"Female","75-84",382,0.0332770930804051
2016-10-03,"Female","75-84",338,0.0294441294795207
2016-10-10,"Female","75-84",365,0.0317961753255179
2016-10-17,"Female","75-84",356,0.0310121600435189
2016-10-24,"Female","75-84",357,0.0310992728526299
2016-10-31,"Female","75-84",322,0.0280503245337446
2016-11-07,"Female","75-84",381,0.0331899802712941
2016-11-14,"Female","75-84",314,0.0273534220608565
2016-11-21,"Female","75-84",330,0.0287472270066327
2016-11-28,"Female","75-84",311,0.0270920836335235
2016-12-05,"Female","75-84",315,0.0274405348699675
2016-12-12,"Female","75-84",350,0.0304894831888528
2016-12-19,"Female","75-84",328,0.0285730013884106
2016-12-26,"Female","75-84",324,0.0282245501519666
2017-01-02,"Female","75-84",332,0.0281443395539359
2017-01-09,"Female","75-84",339,0.0287377443035671
2017-01-16,"Female","75-84",323,0.0273813905901244
2017-01-23,"Female","75-84",338,0.0286529721964769
2017-01-30,"Female","75-84",322,0.0272966184830342
2017-02-06,"Female","75-84",348,0.0295006932673786
2017-02-13,"Female","75-84",322,0.0272966184830342
2017-02-20,"Female","75-84",323,0.0273813905901244
2017-02-27,"Female","75-84",338,0.0286529721964769
2017-03-06,"Female","75-84",322,0.0272966184830342
2017-03-13,"Female","75-84",281,0.0238209620923373
2017-03-20,"Female","75-84",352,0.0298397816957393
2017-03-27,"Female","75-84",318,0.0269575300546736
2017-04-03,"Female","75-84",319,0.0270423021617637
2017-04-10,"Female","75-84",352,0.0298397816957393
2017-04-17,"Female","75-84",320,0.0271270742688539
2017-04-24,"Female","75-84",332,0.0281443395539359
2017-05-01,"Female","75-84",366,0.0310265911950016
2017-05-08,"Female","75-84",370,0.0313656796233623
2017-05-15,"Female","75-84",329,0.0278900232326654
2017-05-22,"Female","75-84",337,0.0285682000893868
2017-05-29,"Female","75-84",365,0.0309418190879115
2017-06-05,"Female","75-84",332,0.0281443395539359
2017-06-12,"Female","75-84",362,0.030687502766641
2017-06-19,"Female","75-84",407,0.0345022475856985
2017-06-26,"Female","75-84",409,0.0346717917998789
2017-07-03,"Female","75-84",400,0.0339088428360674
2017-07-10,"Female","75-84",388,0.0328915775509853
2017-07-17,"Female","75-84",408,0.0345870196927887
2017-07-24,"Female","75-84",403,0.0341631591573379
2017-07-31,"Female","75-84",402,0.0340783870502477
2017-08-07,"Female","75-84",394,0.0334002101935264
2017-08-14,"Female","75-84",423,0.0358586012991412
2017-08-21,"Female","75-84",402,0.0340783870502477
2017-08-28,"Female","75-84",457,0.038740852940207
2017-09-04,"Female","75-84",430,0.0364520060487724
2017-09-11,"Female","75-84",397,0.0336545265147969
2017-09-18,"Female","75-84",404,0.034247931264428
